-1.32315385e+02,-1.57482843e+02,-1.43451338e+03,       00000000,-2.22798724e+02,-1.03160532e+03,-2.29465175e+01
-1.32315385e+02,-1.57482843e+02,-1.43653123e+03,       00000000,-2.16806150e+02,-1.03746705e+03,-2.32750429e+01
-1.32380701e+02,-1.57618882e+02,-1.43042940e+03,       00000000,-2.25252778e+02,-1.03120776e+03,-2.33663571e+01
-1.32380701e+02,-1.58039847e+02,-1.42794082e+03,       00000000,-2.27131447e+02,-1.03558659e+03,-2.23682186e+01
-1.31029314e+02,-1.58135072e+02,-1.42646956e+03,       00000000,-2.24356415e+02,-1.03213773e+03,-2.34059981e+01
-1.31029314e+02,-1.58039672e+02,-1.42273195e+03,       00000000,-2.24967818e+02,-1.03206413e+03,-2.29396034e+01
-1.30993056e+02,-1.58039672e+02,-1.41971291e+03,       00000000,-2.24002088e+02,-1.03662200e+03,-2.22278563e+01
-1.30993056e+02,-1.57939437e+02,-1.41571739e+03,       00000000,-2.17400144e+02,-1.04117476e+03,-2.25928013e+01
-1.30993056e+02,-1.57797139e+02,-1.41685144e+03,       00000000,-2.10500870e+02,-1.04601426e+03,-2.26877721e+01
-1.30386987e+02,-1.57884695e+02,-1.41443816e+03,       00000000,-2.06998938e+02,-1.05046400e+03,-2.35269713e+01
-1.30386987e+02,-1.57966096e+02,-1.42194976e+03,       00000000,-2.12140424e+02,-1.04300306e+03,-2.36503266e+01
-1.30386987e+02,-1.57966096e+02,-1.42479056e+03,       00000000,-2.08432612e+02,-1.04761219e+03,-2.35742011e+01
-1.30386987e+02,-1.57815544e+02,-1.42641848e+03,       00000000,-2.16084037e+02,-1.03982689e+03,-2.23170286e+01
-1.30386987e+02,-1.57815544e+02,-1.42713510e+03,       00000000,-2.20372448e+02,-1.03723516e+03,-2.21438072e+01
-1.30120213e+02,-1.57888651e+02,-1.43182975e+03,       00000000,-2.20533956e+02,-1.03606585e+03,-2.27896040e+01
-1.30120213e+02,-1.57810444e+02,-1.43294763e+03,       00000000,-2.17099910e+02,-1.04459687e+03,-2.16074762e+01
-1.30120213e+02,-1.57882867e+02,-1.42779230e+03,       00000000,-2.14092330e+02,-1.05002889e+03,-2.15018359e+01
-1.30120213e+02,-1.57961331e+02,-1.42694287e+03,       00000000,-2.16095693e+02,-1.04857669e+03,-2.15289783e+01
-1.30120213e+02,-1.58123235e+02,-1.43221243e+03,       00000000,-2.15627183e+02,-1.05171851e+03,-2.15390816e+01
-1.29876048e+02,-1.58123235e+02,-1.44209331e+03,       00000000,-1.99840146e+02,-1.06757677e+03,-2.21711877e+01
-1.29460548e+02,-1.58039548e+02,-1.44494825e+03,       00000000,-2.00520949e+02,-1.06801689e+03,-2.13942673e+01
-1.29348679e+02,-1.58197611e+02,-1.43726690e+03,       00000000,-2.08641723e+02,-1.06081968e+03,-2.09846811e+01
-1.29067841e+02,-1.58197611e+02,-1.43734336e+03,       00000000,-2.06453876e+02,-1.06087722e+03,-2.09434036e+01
-1.29240320e+02,-1.58197611e+02,-1.43713663e+03,       00000000,-2.05803492e+02,-1.06465820e+03,-2.08799572e+01
-1.29240320e+02,-1.58197611e+02,-1.43565766e+03,       00000000,-2.03701599e+02,-1.06548670e+03,-2.13967531e+01
-1.29146548e+02,-1.58377421e+02,-1.43278374e+03,       00000000,-2.11748597e+02,-1.05701218e+03,-2.15331118e+01
-1.29107015e+02,-1.58202635e+02,-1.44354061e+03,       00000000,-2.00037053e+02,-1.06187262e+03,-2.24891808e+01
-1.29031679e+02,-1.58388029e+02,-1.44090403e+03,       00000000,-2.08974450e+02,-1.05347445e+03,-2.25907868e+01
-1.29031679e+02,-1.58285336e+02,-1.44528287e+03,       00000000,-2.04267729e+02,-1.05695125e+03,-2.24990638e+01
-1.29031679e+02,-1.58285336e+02,-1.43990549e+03,       00000000,-2.05272362e+02,-1.05633806e+03,-2.24993645e+01
-1.29272162e+02,-1.58383542e+02,-1.43161950e+03,       00000000,-2.05430089e+02,-1.05648637e+03,-2.27517552e+01
-1.29503862e+02,-1.58383542e+02,-1.44133419e+03,       00000000,-2.11570424e+02,-1.04832265e+03,-2.28303857e+01
-1.29503862e+02,-1.58383542e+02,-1.43803923e+03,       00000000,-2.05567106e+02,-1.05866752e+03,-2.28706811e+01
-1.29503862e+02,-1.58383542e+02,-1.43537054e+03,       00000000,-1.95047088e+02,-1.07383446e+03,-2.36719632e+01
-1.29206829e+02,-1.58383542e+02,-1.43139766e+03,       00000000,-1.97514495e+02,-1.06902877e+03,-2.36792407e+01
-1.29213917e+02,-1.58383542e+02,-1.44100317e+03,       00000000,-1.97663615e+02,-1.06194045e+03,-2.34084489e+01
-1.29506909e+02,-1.58475705e+02,-1.44430018e+03,       00000000,-2.04245497e+02,-1.05383245e+03,-2.34843127e+01
-1.29652352e+02,-1.58394067e+02,-1.44790957e+03,       00000000,-2.00859468e+02,-1.05631900e+03,-2.38083621e+01
-1.30213849e+02,-1.58394067e+02,-1.44151937e+03,       00000000,-2.05340268e+02,-1.05287121e+03,-2.33767510e+01
-1.30213849e+02,-1.58486497e+02,-1.43263614e+03,       00000000,-2.11861257e+02,-1.04450197e+03,-2.34573334e+01
-1.30213849e+02,-1.58486497e+02,-1.43280587e+03,       00000000,-2.12250525e+02,-1.04434323e+03,-2.35010210e+01
-1.30254067e+02,-1.58486497e+02,-1.43760615e+03,       00000000,-2.22986493e+02,-1.03498270e+03,-2.36349534e+01
-1.30529302e+02,-1.58579357e+02,-1.43205438e+03,       00000000,-2.21924998e+02,-1.03494964e+03,-2.46118158e+01
-1.30529302e+02,-1.58491453e+02,-1.43178099e+03,       00000000,-2.10576453e+02,-1.04684610e+03,-2.60095621e+01
-1.30322593e+02,-1.58491453e+02,-1.43120235e+03,       00000000,-2.05271594e+02,-1.05145541e+03,-2.59385878e+01
-1.30322593e+02,-1.58491453e+02,-1.43277146e+03,       00000000,-2.05634580e+02,-1.05214621e+03,-2.59600450e+01
