-1.86457601e+02,-1.61651032e+02,-2.00275250e+02,-6.21415844e+01,-2.97581841e+02,-9.37287152e+02,-2.52968045e+01
-1.86278965e+02,-1.61651032e+02,-1.99045228e+02,-6.25805576e+01,-2.98888704e+02,-9.36072429e+02,-2.54954364e+01
-1.85366991e+02,-1.61651032e+02,-1.98419284e+02,-6.12809373e+01,-2.94113940e+02,-9.43813669e+02,-2.64892272e+01
-1.85366991e+02,-1.61651032e+02,-2.05013671e+02,-6.09548396e+01,-3.02149100e+02,-9.34340381e+02,-2.68487126e+01
-1.85320864e+02,-1.61651032e+02,-2.05968225e+02,-5.94493643e+01,-3.02347438e+02,-9.34223365e+02,-2.68481128e+01
-1.85320864e+02,-1.61856809e+02,-2.06929389e+02,-6.03699341e+01,-3.19199109e+02,-9.16596731e+02,-2.47590065e+01
-1.85320864e+02,-1.61856809e+02,-2.08469283e+02,-6.05419771e+01,-3.14935703e+02,-9.22424494e+02,-2.37892739e+01
-1.85776083e+02,-1.62063347e+02,-2.05142056e+02,-6.30174210e+01,-3.18716699e+02,-9.17575120e+02,-2.48990261e+01
-1.85857933e+02,-1.62063347e+02,-2.03633994e+02,-6.03115747e+01,-3.01481915e+02,-9.32302266e+02,-2.59101120e+01
-1.87106942e+02,-1.61899384e+02,-2.06649931e+02,-5.95461762e+01,-3.11641906e+02,-9.23379846e+02,-2.39550501e+01
-1.87106942e+02,-1.61466579e+02,-2.05384632e+02,-5.96587352e+01,-3.08541763e+02,-9.24535588e+02,-2.52413550e+01
-1.85807636e+02,-1.61132250e+02,-2.06670264e+02,-6.05723482e+01,-3.14313830e+02,-9.21437743e+02,-2.49464635e+01
-1.85402179e+02,-1.60966766e+02,-2.11418839e+02,-5.96913843e+01,-3.01129921e+02,-9.36431575e+02,-2.43834438e+01
-1.85402179e+02,-1.60966766e+02,-2.08737696e+02,-5.96062804e+01,-3.11935091e+02,-9.28269024e+02,-2.40484463e+01
-1.85134561e+02,-1.61014072e+02,-2.10008735e+02,-6.05811875e+01,-3.31192025e+02,-9.13941082e+02,-2.22946958e+01
-1.85134561e+02,-1.61454455e+02,-2.08680558e+02,-6.09645893e+01,-3.33443210e+02,-9.09781180e+02,-2.28016802e+01
-1.86038464e+02,-1.61665917e+02,-2.08699657e+02,-6.17597884e+01,-3.19870654e+02,-9.16962138e+02,-2.34173629e+01
-1.86038464e+02,-1.61938274e+02,-2.04918640e+02,-6.06776058e+01,-3.13982439e+02,-9.21295443e+02,-2.52485883e+01
-1.86038464e+02,-1.61448337e+02,-2.02901379e+02,-5.99552489e+01,-3.12272550e+02,-9.22804094e+02,-2.42659495e+01
-1.87572174e+02,-1.61448337e+02,-2.01533680e+02,-6.10771854e+01,-3.05403738e+02,-9.27251558e+02,-2.39145393e+01
-1.87572174e+02,-1.61448337e+02,-2.01195200e+02,-6.07263027e+01,-3.05164387e+02,-9.26969464e+02,-2.43659403e+01
-1.87572174e+02,-1.61742635e+02,-2.02659221e+02,-5.97752425e+01,-3.04468242e+02,-9.27964389e+02,-2.45300885e+01
